id,name,time,location,host,url
"310825944","Let’s Play Pickleball! Overpeck Park","Sun, Sep 21 · 2:30 PM EDT","NYC","Sun, Sep 21 · 2:30 PM EDT","https://www.meetup.com/north-jersey-bowling-soccer-volleyball/events/310825944/?recId=add72dc1-408d-4f61-8fb2-1057a49c7086&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"310880674","💜 Speed Dating & NYC Mixer for Singles 50–64","Sat, Sep 27 · 5:30 PM EDT","NYC","Sat, Sep 27 · 5:30 PM EDT","https://www.meetup.com/4050plus-professional/events/310880674/?recId=add72dc1-408d-4f61-8fb2-1057a49c7086&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"310820770","WordPress NYC Happy Hour","Tue, Sep 30 · 6:30 PM EDT","NYC","Tue, Sep 30 · 6:30 PM EDT","https://www.meetup.com/wordpressnyc/events/310820770/?recId=add72dc1-408d-4f61-8fb2-1057a49c7086&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"310782840","Meditate NYC by Buddhist Council of NY (@ Village Zendo NYC)","Sat, Sep 20 · 1:00 PM EDT","NYC","Sat, Sep 20 · 1:00 PM EDT","https://www.meetup.com/dharmadrink/events/310782840/?recId=add72dc1-408d-4f61-8fb2-1057a49c7086&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"310910301","[Register on Luma] The Ultimate NYC Startup Tech Mixer","Thu, Oct 2 · 5:30 PM EDT","NYC","Thu, Oct 2 · 5:30 PM EDT","https://www.meetup.com/startups-hq/events/310910301/?recId=add72dc1-408d-4f61-8fb2-1057a49c7086&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"307517709","Bear Mountain Free hike","Sun, Oct 19 · 7:30 AM EDT","NYC","Sun, Oct 19 · 7:30 AM EDT","https://www.meetup.com/neverwinter-free-hiking-and-cycling/events/307517709/?recId=add72dc1-408d-4f61-8fb2-1057a49c7086&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"310178251","The Whole You: Learning to Navigate Your Inner Parts & Voices","Thu, Sep 25 · 7:00 PM EDT","NYC","Thu, Sep 25 · 7:00 PM EDT","https://www.meetup.com/buildonyourstrengths/events/310178251/?recId=add72dc1-408d-4f61-8fb2-1057a49c7086&recSource=ml-popular-events-nearby-online&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"310772782","The September House - Carissa Orlando","Sat, Sep 20 · 2:00 PM EDT","NYC","Sat, Sep 20 · 2:00 PM EDT","https://www.meetup.com/meetup-group-fxzpcgzn/events/310772782/?recId=add72dc1-408d-4f61-8fb2-1057a49c7086&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"310457653","Start your weekend at New York Historical's library","Fri, Oct 10 · 6:30 PM EDT","NYC","Fri, Oct 10 · 6:30 PM EDT","https://www.meetup.com/silentbookclubnyc/events/310457653/?recId=add72dc1-408d-4f61-8fb2-1057a49c7086&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"310892437","In person - FX and Options Trading - next to Penn station! - w/zoom*","Thu, Sep 25 · 6:00 PM EDT","NYC","Thu, Sep 25 · 6:00 PM EDT","https://www.meetup.com/traders-of-north-jersey-fx-stocks-and-options/events/310892437/?recId=add72dc1-408d-4f61-8fb2-1057a49c7086&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"311065433","Let's go to the Poster House!!!","Fri, Oct 17 · 5:45 PM EDT","NYC","Fri, Oct 17 · 5:45 PM EDT","https://www.meetup.com/socially-awkward-but-im-trying/events/311065433/?recId=0b00236c-cf51-4bb1-8efc-ce06375736e8&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"311069035","Let's have a Fun Picnic in Sheep Meadows!!! 🍎🍉🍇🥝🍏🥭","Sat, Sep 27 · 1:00 PM EDT","NYC","Sat, Sep 27 · 1:00 PM EDT","https://www.meetup.com/socially-awkward-but-im-trying/events/311069035/?recId=0b00236c-cf51-4bb1-8efc-ce06375736e8&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"308156518","Brunch Social: Make New Friends","Sun, Sep 21 · 12:30 PM EDT","NYC","Sun, Sep 21 · 12:30 PM EDT","https://www.meetup.com/nyc-sunday-social/events/308156518/?recId=0b00236c-cf51-4bb1-8efc-ce06375736e8&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"310894709","Astoria Tech Meetup #47 @ Our House Queens","Wed, Sep 24 · 6:30 PM EDT","NYC","Wed, Sep 24 · 6:30 PM EDT","https://www.meetup.com/astoria-tech-meetup/events/310894709/?recId=0b00236c-cf51-4bb1-8efc-ce06375736e8&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"309327118","Breakup Support & Empowerment Circle","Every two weeks on Tue","NYC","Every two weeks on Tue • Sep 23 · 1:00 PM EDT","https://www.meetup.com/breakup-and-divorce-support/events/309327118/?recId=0b00236c-cf51-4bb1-8efc-ce06375736e8&recSource=ml-popular-events-nearby-online&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"310815230","Navratri / Garba Festival @ India Square, Jersey City w/Veg*n Dinner","Fri, Sep 26 · 7:00 PM EDT","NYC","Fri, Sep 26 · 7:00 PM EDT","https://www.meetup.com/vegetarian-nyc/events/310815230/?recId=0b00236c-cf51-4bb1-8efc-ce06375736e8&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"310682410","Fort Tryon Sketch & Book Event!","Sat, Oct 18 · 1:00 PM EDT","NYC","Sat, Oct 18 · 1:00 PM EDT","https://www.meetup.com/sketching/events/310682410/?recId=0b00236c-cf51-4bb1-8efc-ce06375736e8&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"311095399","🗲 Talk Night at Datadog! 🗲","Wed, Oct 1 · 6:00 PM EDT","NYC","Wed, Oct 1 · 6:00 PM EDT","https://www.meetup.com/nycpython/events/311095399/?recId=0b00236c-cf51-4bb1-8efc-ce06375736e8&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"310979076","Candle - Gourmet Vegan near Murray Hill (Kips Bay / Rose Hill)","Mon, Sep 29 · 7:00 PM EDT","NYC","Mon, Sep 29 · 7:00 PM EDT","https://www.meetup.com/vegetarian-nyc/events/310979076/?recId=0b00236c-cf51-4bb1-8efc-ce06375736e8&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"310650402",""The Awkward Person's Guide to Not Being Awkward" Free Drop-In Improv","Wed, Oct 15 · 6:00 PM EDT","NYC","Wed, Oct 15 · 6:00 PM EDT","https://www.meetup.com/901-innovation-improv-nyc/events/310650402/?recId=0b00236c-cf51-4bb1-8efc-ce06375736e8&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"308631821","🧠 NYC Philosophy & Psychology Readers Conference 2025 (#NYCPPRC2025)","Sat, Sep 27 · 10:00 AM EDT","NYC","Sat, Sep 27 · 10:00 AM EDT","https://www.meetup.com/reading-philosophy/events/308631821/?recId=0b00236c-cf51-4bb1-8efc-ce06375736e8&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"311056327","Signal vs. Noise: Understanding the Labor Markets When the Data Gets Murky","Tue, Oct 14 · 6:00 PM EDT","NYC","Tue, Oct 14 · 6:00 PM EDT","https://www.meetup.com/hranalyticspros/events/311056327/?recId=0b00236c-cf51-4bb1-8efc-ce06375736e8&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"310448810","No-Code Agentic Development","Wed, Oct 1 · 7:00 PM EDT","NYC","Wed, Oct 1 · 7:00 PM EDT","https://www.meetup.com/artificial-intelligence-nyc/events/310448810/?recId=4ace73c7-98b9-4734-8c3e-523c34e4367c&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"310016503","Kant's Critique of Pure Reason","Sat, Sep 27 · 11:30 AM EDT","NYC","Sat, Sep 27 · 11:30 AM EDT","https://www.meetup.com/reading-philosophy/events/310016503/?recId=4ace73c7-98b9-4734-8c3e-523c34e4367c&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"310779100","Software Social & Talk on How Containers Stay Contained","Thu, Sep 25 · 6:30 PM EDT","NYC","Thu, Sep 25 · 6:30 PM EDT","https://www.meetup.com/sonarqube-nyc/events/310779100/?recId=4ace73c7-98b9-4734-8c3e-523c34e4367c&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"310693378","Introduction to Voice Acting -online workshop (free)","Sat, Sep 20 · 2:00 PM EDT","NYC","Sat, Sep 20 · 2:00 PM EDT","https://www.meetup.com/voice-acting-for-beginners/events/310693378/?recId=4ace73c7-98b9-4734-8c3e-523c34e4367c&recSource=ml-popular-events-nearby-online&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"310946065","Birthday Party - BLAZE is turning 17!!","Wed, Sep 24 · 6:00 PM EDT","NYC","Wed, Sep 24 · 6:00 PM EDT","https://www.meetup.com/blazenyc/events/310946065/?recId=4ace73c7-98b9-4734-8c3e-523c34e4367c&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"310650372",""The Anti-Workshop Workshop: Improv For People Who Hate Team Building"","Thu, Sep 25 · 6:00 PM EDT","NYC","Thu, Sep 25 · 6:00 PM EDT","https://www.meetup.com/901-innovation-improv-nyc/events/310650372/?recId=4ace73c7-98b9-4734-8c3e-523c34e4367c&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"308137208","PGConf NYC 2025 - Schedule Available!","Mon, Sep 29 · 8:00 AM EDT","NYC","Mon, Sep 29 · 8:00 AM EDT","https://www.meetup.com/postgres-nyc/events/308137208/?recId=4ace73c7-98b9-4734-8c3e-523c34e4367c&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"311068960","Community Building & a Micro-Talk on Experiential Marketing in EdTech","Mon, Sep 22 · 5:30 PM EDT","NYC","Mon, Sep 22 · 5:30 PM EDT","https://www.meetup.com/nyedtech/events/311068960/?recId=4ace73c7-98b9-4734-8c3e-523c34e4367c&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"310767287","Neptune Sextile Pluto: The Aspect Everyone Has and No One Remembers","Thu, Oct 16 · 7:00 PM EDT","NYC","Thu, Oct 16 · 7:00 PM EDT","https://www.meetup.com/the-big-apple-astrology-meetup-group/events/310767287/?recId=4ace73c7-98b9-4734-8c3e-523c34e4367c&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"310596740","Language Exchange in NYC!","Every Sun","NYC","Every Sun • Sep 21 · 4:00 PM EDT","https://www.meetup.com/the-new-spanish-english-language-exchange/events/310596740/?recId=4ace73c7-98b9-4734-8c3e-523c34e4367c&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"310605581","L33TN1GHT","Sat, Sep 27 · 5:00 PM EDT","NYC","Sat, Sep 27 · 5:00 PM EDT","https://www.meetup.com/hackmanhattan/events/310605581/?recId=4ace73c7-98b9-4734-8c3e-523c34e4367c&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"311120522","🍎🍁🧣 Harvest Moon Orchard Day Escape 🌲🚋","Sat, Oct 11 · 10:00 AM EDT","NYC","Sat, Oct 11 · 10:00 AM EDT","https://www.meetup.com/socially-awkward-but-im-trying/events/311120522/?recId=4ace73c7-98b9-4734-8c3e-523c34e4367c&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"311025003","Coping Skills for Coders: Prioritizing Mental Wellness in Tech","Sun, Sep 21 · 3:00 PM EDT","NYC","Sun, Sep 21 · 3:00 PM EDT","https://www.meetup.com/new-york-code-coffee/events/311025003/?recId=baf43179-ac71-4834-8fcf-1bb33257161b&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"308738880","South Asian ( desi ) meetup - make sure to rsvp","Every two weeks on Sat","NYC","Every two weeks on Sat • Sep 27 · 6:00 PM EDT","https://www.meetup.com/bronx-sociale-meetup-group/events/308738880/?recId=baf43179-ac71-4834-8fcf-1bb33257161b&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"311011569","NY Botanical Gardens: Roses, forest, river, & more","Sun, Sep 21 · 1:10 PM EDT","NYC","Sun, Sep 21 · 1:10 PM EDT","https://www.meetup.com/nyc-walks-nature-beauty-peace/events/311011569/?recId=baf43179-ac71-4834-8fcf-1bb33257161b&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"307930617","Come play tennis and party with us.","Monthly","NYC","Monthly • Fri, Sep 26 · 8:00 PM EDT","https://www.meetup.com/tennis-on-the-town/events/307930617/?recId=baf43179-ac71-4834-8fcf-1bb33257161b&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"310842788","Saturday Drinks at Bar Veloce","Sat, Sep 20 · 3:30 PM EDT","NYC","Sat, Sep 20 · 3:30 PM EDT","https://www.meetup.com/meetup-group-nyc-social/events/310842788/?recId=baf43179-ac71-4834-8fcf-1bb33257161b&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"310802897","2hrs Saturday Co Ed Pick up Soccer Games @ Chelsea Park","Every Sat","NYC","Every Sat • Sep 20 · 4:45 PM EDT","https://www.meetup.com/manhattan-international-coed-soccer/events/310802897/?recId=baf43179-ac71-4834-8fcf-1bb33257161b&recSource=ml-popular-events-nearby-offline&searchId=9cffe1bf-62a9-4c16-8e78-df7ffef2d37f&eventOrigin=find_page%24all"
"310989566","Turn Your Vision Into Reality - Transform Your Life","Tue, Sep 30 · 11:00 AM EDT","NYC","Tue, Sep 30 · 11:00 AM EDT","https://www.meetup.com/the-becoming-project-unlock/events/310989566/?recId=e07be7b8-7c40-45bb-aab0-a4c718a56236&recSource=ml-popular-events-nearby-new-chapter-injected&searchId=8afb0425-47f8-4898-ab13-25ace431e437&eventOrigin=find_page%24all"
"311021088","Google NY Site Reliability Engineering (SRE) Tech Talks, 23 Sep 2025","Tue, Sep 23 · 6:30 PM EDT","NYC","Tue, Sep 23 · 6:30 PM EDT","https://www.meetup.com/new-york-site-reliability-engineering-tech-talks/events/311021088/?recId=e07be7b8-7c40-45bb-aab0-a4c718a56236&recSource=ml-popular-events-nearby-offline&searchId=8afb0425-47f8-4898-ab13-25ace431e437&eventOrigin=find_page%24all"
"310701012","NY AI Engineers: Oct Tech Talk w/ OpenRouter Presenting","Wed, Oct 15 · 6:30 PM EDT","NYC","Wed, Oct 15 · 6:30 PM EDT","https://www.meetup.com/new-york-ai-engineers/events/310701012/?recId=e07be7b8-7c40-45bb-aab0-a4c718a56236&recSource=ml-popular-events-nearby-offline&searchId=8afb0425-47f8-4898-ab13-25ace431e437&eventOrigin=find_page%24all"
"306276835","Hoboken Social Mixer 🍻 and Shmoozing 👨🏾‍🤝‍👨🏽💬👩🏿‍🤝‍👩🏾","Wed, Sep 24 · 6:00 PM EDT","NYC","Wed, Sep 24 · 6:00 PM EDT","https://www.meetup.com/meetup-group-mlutqiwy/events/306276835/?recId=e07be7b8-7c40-45bb-aab0-a4c718a56236&recSource=ml-popular-events-nearby-offline&searchId=8afb0425-47f8-4898-ab13-25ace431e437&eventOrigin=find_page%24all"
"306214890","AI/ML Conversations Meetup: TBD","Monthly","NYC","Monthly • Tue, Oct 7 · 5:30 PM EDT","https://www.meetup.com/new-york-ai-ml-conversations/events/306214890/?recId=e07be7b8-7c40-45bb-aab0-a4c718a56236&recSource=ml-popular-events-nearby-offline&searchId=8afb0425-47f8-4898-ab13-25ace431e437&eventOrigin=find_page%24all"
"310852192","Machine Learning and Sorting","Mon, Sep 29 · 7:00 PM EDT","NYC","Mon, Sep 29 · 7:00 PM EDT","https://www.meetup.com/new-york-machine-learning-meetup-group/events/310852192/?recId=e07be7b8-7c40-45bb-aab0-a4c718a56236&recSource=ml-popular-events-nearby-offline&searchId=8afb0425-47f8-4898-ab13-25ace431e437&eventOrigin=find_page%24all"
"311061267","NYC++: Sep 25 2025 at Incredibuild, ft., Amir Kirsh","Thu, Sep 25 · 6:00 PM EDT","NYC","Thu, Sep 25 · 6:00 PM EDT","https://www.meetup.com/new-york-c-c-meetup-group/events/311061267/?recId=e07be7b8-7c40-45bb-aab0-a4c718a56236&recSource=ml-popular-events-nearby-offline&searchId=8afb0425-47f8-4898-ab13-25ace431e437&eventOrigin=find_page%24all"
"310760842","Boardgames & Cookies","Sat, Sep 20 · 3:00 PM EDT","NYC","Sat, Sep 20 · 3:00 PM EDT","https://www.meetup.com/socially-awkward-but-im-trying/events/310760842/?recId=e07be7b8-7c40-45bb-aab0-a4c718a56236&recSource=ml-popular-events-nearby-offline&searchId=8afb0425-47f8-4898-ab13-25ace431e437&eventOrigin=find_page%24all"
"310960673","NYC Code and Coffee 78 at Pursuit - LIC, Queens","Sun, Sep 21 · 2:00 PM EDT","NYC","Sun, Sep 21 · 2:00 PM EDT","https://www.meetup.com/new-york-code-coffee/events/310960673/?recId=e07be7b8-7c40-45bb-aab0-a4c718a56236&recSource=ml-popular-events-nearby-offline&searchId=8afb0425-47f8-4898-ab13-25ace431e437&eventOrigin=find_page%24all"
"308647199","The Mirror Doesn’t Lie: A Self-Love Body Language Workshop","Mon, Oct 6 · 7:30 PM EDT","NYC","Mon, Oct 6 · 7:30 PM EDT","https://www.meetup.com/body-language-training-new-york/events/308647199/?recId=e07be7b8-7c40-45bb-aab0-a4c718a56236&recSource=ml-popular-events-nearby-online&searchId=8afb0425-47f8-4898-ab13-25ace431e437&eventOrigin=find_page%24all"
"309224598","Sketch at the Museum of the City of NY!","Sat, Sep 27 · 11:00 AM EDT","NYC","Sat, Sep 27 · 11:00 AM EDT","https://www.meetup.com/sketching/events/309224598/?recId=5e088e02-7a03-4d69-8133-e7be41cb6a69&recSource=ml-popular-events-nearby-offline&searchId=8afb0425-47f8-4898-ab13-25ace431e437&eventOrigin=find_page%24all"
"310731130","*In Person* Practice and improve your public speaking skills!","Tue, Sep 23 · 6:45 PM EDT","NYC","Tue, Sep 23 · 6:45 PM EDT","https://www.meetup.com/greenspeakers/events/310731130/?recId=5e088e02-7a03-4d69-8133-e7be41cb6a69&recSource=ml-popular-events-nearby-offline&searchId=8afb0425-47f8-4898-ab13-25ace431e437&eventOrigin=find_page%24all"
"311006867","Rust NYC: Rust/Python Interop & DB Design","Wed, Sep 24 · 6:30 PM EDT","NYC","Wed, Sep 24 · 6:30 PM EDT","https://www.meetup.com/rust-nyc/events/311006867/?recId=5e088e02-7a03-4d69-8133-e7be41cb6a69&recSource=ml-popular-events-nearby-offline&searchId=8afb0425-47f8-4898-ab13-25ace431e437&eventOrigin=find_page%24all"
"305645627","Anthony's Nose to Fort Hill Park Free Hike","Sun, Oct 5 · 8:15 AM EDT","NYC","Sun, Oct 5 · 8:15 AM EDT","https://www.meetup.com/neverwinter-free-hiking-and-cycling/events/305645627/?recId=5e088e02-7a03-4d69-8133-e7be41cb6a69&recSource=ml-popular-events-nearby-offline&searchId=8afb0425-47f8-4898-ab13-25ace431e437&eventOrigin=find_page%24all"
"310881735","From Demos to Durable AI: A Fireside Chat with Arize’s Aman Khan","Mon, Sep 29 · 6:00 PM EDT","NYC","Mon, Sep 29 · 6:00 PM EDT","https://www.meetup.com/ny-product/events/310881735/?recId=5e088e02-7a03-4d69-8133-e7be41cb6a69&recSource=ml-popular-events-nearby-offline&searchId=8afb0425-47f8-4898-ab13-25ace431e437&eventOrigin=find_page%24all"
"310954336","Ancient Philosophy Club — Plato's Republic Book I","Mon, Sep 22 · 7:00 PM EDT","NYC","Mon, Sep 22 · 7:00 PM EDT","https://www.meetup.com/new-york-philosophy-club/events/310954336/?recId=5e088e02-7a03-4d69-8133-e7be41cb6a69&recSource=ml-popular-events-nearby-offline&searchId=8afb0425-47f8-4898-ab13-25ace431e437&eventOrigin=find_page%24all"
"311088798","New Friends & Great Food Walking Tour!","Sat, Sep 20 · 3:00 PM EDT","NYC","Sat, Sep 20 · 3:00 PM EDT","https://www.meetup.com/nyc-speedfriending/events/311088798/?recId=5e088e02-7a03-4d69-8133-e7be41cb6a69&recSource=ml-popular-events-nearby-offline&searchId=8afb0425-47f8-4898-ab13-25ace431e437&eventOrigin=find_page%24all"
"311004778","NY Professionals Happy Hour","Thu, Sep 25 · 7:00 PM EDT","NYC","Thu, Sep 25 · 7:00 PM EDT","https://www.meetup.com/ny-young-professionals/events/311004778/?recId=5e088e02-7a03-4d69-8133-e7be41cb6a69&recSource=ml-popular-events-nearby-offline&searchId=8afb0425-47f8-4898-ab13-25ace431e437&eventOrigin=find_page%24all"
"310525767","[Location Changed] Discussion: Boundaries","Every two weeks on Tue","NYC","Every two weeks on Tue • Sep 30 · 7:00 PM EDT","https://www.meetup.com/new-york-conversations/events/310525767/?recId=5e088e02-7a03-4d69-8133-e7be41cb6a69&recSource=ml-popular-events-nearby-offline&searchId=8afb0425-47f8-4898-ab13-25ace431e437&eventOrigin=find_page%24all"
